filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length,model,dataset,model_class
mistral-7b-instruct-v0.1@q8_0_46.csv,1023,1.6930704687015967,0.0282617565244436,0.0003747128648683,18.80753326416016,10.728654579927902,17.098147688902202,16.0,3.191780821917808,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_47.csv,236,2.9436319460949916,1.8351603746414185,8.599388820584863e-05,14.984328269958496,9.58687398216855,14.233002185003157,110.0,9.882352941176473,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_48.csv,62,4.9006790529313164,4.335808277130127,0.0036958216223865,21.044740676879883,16.38662576245924,28.40427478386229,55.0,8.333333333333334,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_49.csv,433,3.2176665143116177,2.23594069480896,0.0001602967386133,15.659290313720703,9.558361210176306,18.283088988797846,190.0,13.24,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_5.csv,322,4.08894430094844,3.4775980710983276,0.0009997375309467,23.93052864074707,10.173174753696344,18.763793000357285,153.0,12.61904761904762,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_50.csv,516,3.3658307087663237,2.4699336290359497,0.0001391406694892,32.89448547363281,11.72504830503714,22.12145087349754,255.0,14.75,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_51.csv,1023,3.0855424860020655,2.177433729171753,9.906540799420328e-05,17.70846176147461,9.100981027280678,18.885562892283463,374.0,8.816091954022989,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_52.csv,1023,3.27677848141587,2.45669937133789,0.000131572727696,16.138980865478516,8.615986655546413,17.323965741427653,349.0,11.8,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_53.csv,217,3.5956223534740275,2.8557322025299072,0.0002222187031293,12.965855598449709,8.686320727320792,19.382575306444306,130.0,22.75,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_54.csv,361,3.330111928354388,2.4518635272979736,0.0002701240300666,24.54722785949707,9.16800674425749,19.19967631707634,159.0,17.705882352941178,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_55.csv,153,3.5772549194310224,2.8387417793273926,0.000241311834543,16.501665115356445,9.769318955316972,19.083871227252313,97.0,21.333333333333332,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_56.csv,438,3.287140190073493,2.452067732810974,0.0001805930805858,22.161779403686523,10.356286097646947,17.960499365421633,176.0,7.05,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_57.csv,360,4.033675921515533,3.0816248655319214,0.0001430966658517,17.478050231933594,13.087638913912032,27.283323446111417,205.0,14.0,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_58.csv,598,3.019054371757433,2.0892717838287354,0.0001539326913189,15.513287544250488,8.857143688800251,15.701948521826454,222.0,9.743589743589745,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_59.csv,998,3.0546243332277654,2.216026782989502,0.0002088020410155,16.46000099182129,9.017987996775444,17.22159456785945,308.0,12.76923076923077,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_6.csv,478,3.5447672185970767,2.879664659500122,1.3586693057732193e-05,26.335947036743164,9.561251719763163,19.1569220969974,237.0,16.91304347826087,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_60.csv,724,3.181408394796052,2.363641619682312,1.8918103705800604e-06,14.965723991394045,8.407809221236858,16.770209146658985,291.0,15.578947368421051,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_61.csv,725,3.298405788000392,2.3853487968444824,0.0004479123454075,16.20941925048828,9.014054061694608,18.36031550067216,275.0,13.622222222222222,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_62.csv,392,3.531958383312267,2.8451404571533203,1.0490979548194446e-05,25.19742584228516,10.323113735328546,20.989257455082026,199.0,11.666666666666666,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_63.csv,413,3.334046196351059,2.5425965785980225,0.0006360460538417,17.784072875976562,8.427651092615386,17.093246469069257,198.0,17.65,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_64.csv,619,3.649120287495795,2.9398305416107178,0.0002383876417297,35.07392883300781,11.631124395401097,22.17799334225803,230.0,16.06451612903226,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_65.csv,359,3.812437853728934,3.2042813301086426,1.7714321074890904e-05,23.10653114318848,12.101673159617963,24.46189467245753,191.0,12.73913043478261,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_66.csv,620,3.076782139107743,2.176876664161682,0.0002998829295393,15.895194053649902,8.270076079671723,16.155767954759323,246.0,15.0,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_67.csv,226,3.7907950518893863,2.8297011852264404,0.0038798956666141,20.304447174072266,11.337442283344114,22.11043430333391,121.0,14.428571428571429,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_68.csv,918,3.327066637213969,2.565459728240967,0.000131744731334,23.97292137145996,8.72094128653823,18.214049038506648,359.0,19.21951219512195,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_69.csv,567,3.220640345555089,2.1319711208343506,6.862270674901083e-05,16.31875228881836,9.74239297791764,20.7407852573604,274.0,10.365853658536585,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_7.csv,221,3.495157782629391,2.653982639312744,0.0002351194416405,14.286073684692385,9.35988171379401,18.51431686161522,128.0,9.529411764705882,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_70.csv,131,3.25620971175483,2.3004345893859863,0.0002520626003388,14.86537265777588,10.458230931596358,15.675603215751076,76.0,13.142857142857142,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_71.csv,100,5.1338712034001945,3.638121366500854,0.0418391153216362,19.726896286010746,19.03256401833869,39.980616338585264,70.0,10.428571428571429,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_72.csv,459,3.3320699034378625,2.6702561378479004,0.0001547926949569,18.451000213623047,9.92443924739017,19.1575425664292,204.0,20.38888888888889,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_73.csv,869,3.5253842420334407,2.605236768722534,0.0001267567859031,30.1551456451416,10.932680228413426,21.08401298245544,326.0,9.454545454545457,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_74.csv,580,3.2781513460753247,2.597472906112671,0.0011931068729609,18.438077926635746,8.41842936326632,17.428467975621444,259.0,13.25,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_75.csv,352,4.053208598220646,3.0246208906173706,5.279964170767926e-05,19.92787170410156,13.504563210298535,27.257169519008844,169.0,13.045454545454543,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_76.csv,289,3.5744047509612087,2.844933271408081,0.0002389036817476,15.866829872131348,8.763882966545907,16.6687872697156,162.0,14.764705882352942,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_77.csv,500,3.1583596386472053,2.2984018325805664,0.0002003737026825,18.84146881103516,9.145168227633864,14.657537369847702,190.0,8.256410256410257,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_78.csv,673,3.2860396441329445,2.4142799377441406,0.0002720162156037,15.682762145996094,10.47646685903552,19.125097182580753,262.0,16.77777777777778,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_79.csv,226,3.2079061529536124,2.8834251165390015,3.99005257349927e-05,15.082871437072754,7.584460954809289,16.070854716850068,127.0,21.11111111111111,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_8.csv,447,3.6985186403726646,2.906125783920288,0.0010376864811405,22.021862030029297,10.882348840533002,21.53581609992574,185.0,8.162162162162161,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_80.csv,112,4.633565168445265,3.3324137926101685,0.0008694622665643,18.97333526611328,16.570914920764192,32.19132986528275,71.0,9.444444444444445,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_81.csv,229,3.82163057284235,3.0259110927581787,0.0002775207103695,14.69057846069336,9.215546671720524,17.91056585770932,133.0,12.466666666666669,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_82.csv,1023,4.253966034928966,3.0574967861175537,0.0002055339136859,34.38010787963867,20.070499392844315,44.10123936961567,363.0,12.557377049180328,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_83.csv,250,3.6935234741917817,3.1055996417999268,0.0004030976560898,17.055572509765625,10.509850983656506,19.902567207454197,120.0,10.294117647058824,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_84.csv,145,4.686420456983213,3.8064234256744394,0.000574966543354,27.56615257263184,17.420195145640758,36.12815501950601,91.0,9.333333333333334,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_85.csv,71,4.821399902753962,4.125852108001709,0.0004744061443489,23.347393035888672,14.615048708312312,27.453650827981445,61.0,15.0,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_86.csv,1023,3.631969219756441,2.873097896575928,0.0002716721792239,31.31099319458008,10.933745954246524,23.020896753366248,432.0,13.803571428571429,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_87.csv,303,3.9273026316970734,3.127816200256348,0.0003454685211181,19.083393096923828,12.102621103187508,24.81871378026297,160.0,11.9,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_88.csv,409,3.445792083675725,2.805028200149536,0.0009638547198846,19.488847732543945,8.820082220977586,17.680264567347372,189.0,9.411764705882351,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_89.csv,54,4.78505896157003,4.463302135467529,0.0009106775396503,13.956182479858398,10.453232722086025,23.91672612031823,43.0,14.666666666666666,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_9.csv,451,3.106219258016784,2.397237062454224,0.0001756049750838,18.10710334777832,7.492935189135631,15.182925978270433,216.0,11.741935483870968,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_90.csv,61,3.915536148477438,3.809355974197388,0.0012102334294468,12.609789848327637,6.381594818216808,14.675049305264745,49.0,7.142857142857143,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_91.csv,379,3.911957648787328,2.9514880180358887,1.5994475688785315e-05,23.31032943725586,13.531874565697256,28.471234372646663,218.0,17.11111111111111,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_92.csv,900,3.2965141944942458,2.2338229417800903,0.0001527286804048,20.572162628173828,11.167187153899675,21.550210108453232,373.0,15.063829787234043,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_93.csv,861,2.4222407539699424,1.5362157821655271,0.0001492886658525,14.944271087646484,6.524183251938536,12.328985757847953,245.0,10.301587301587302,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_94.csv,177,3.8778250674300465,3.0454695224761963,0.000228755059652,16.913230895996094,11.30037942642255,23.1147944836485,110.0,14.2,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_95.csv,1023,2.8196523471936152,2.0998077392578125,3.147316965623759e-05,19.56846809387207,7.068344649159646,13.757394543327662,339.0,9.49397590361446,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_96.csv,611,3.0929709582793867,2.302781820297241,0.0002002016990445,21.966108322143555,7.864205779926351,14.621508421988285,208.0,13.657142857142857,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_97.csv,388,3.483038526322771,2.6018598079681396,0.0002155103575205,14.50790023803711,9.185724572860403,19.89705759367077,199.0,17.31578947368421,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_98.csv,783,3.5061236126389077,2.769231081008911,0.000218606510316,16.864477157592773,9.467743453352517,19.596708678531577,324.0,21.35483870967742,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
mistral-7b-instruct-v0.1@q8_0_99.csv,808,2.796422361085269,1.939328372478485,5.383157258620486e-05,16.75775909423828,7.421081196641702,15.250177382981423,279.0,10.161290322580646,mistral-7b-instruct-v0.1@q8_0,writingprompts,instruct
llama-2-7b-chat@q8_0_0.csv,14,5.047471955418587,4.38646936416626,0.2168902456760406,14.50871467590332,16.21352783421647,36.61727798578427,14.0,4.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_1.csv,19,5.130289156185953,2.6782987117767334,0.6075068712234497,16.17448616027832,22.56798392442018,63.05944706367211,18.0,6.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_10.csv,32,5.641432972624898,4.555492162704468,0.4334573149681091,14.209309577941896,16.102904510905944,42.166766810544374,30.0,14.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_100.csv,79,3.759801782748686,3.174510955810547,0.000308311835397,12.676623344421388,9.270795764824213,15.851047607324954,60.0,9.666666666666666,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_101.csv,27,4.061737987730238,3.128788709640503,0.1519480943679809,11.801539421081545,9.504058958906308,11.645475972416737,25.0,12.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_102.csv,97,3.399081801546776,2.9869749546051025,0.0025604267138987,20.87673568725586,9.589734744646076,21.333559568406923,67.0,16.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_103.csv,21,3.912800098439523,3.8495261669158936,0.0005220617749728,11.739377975463867,9.038751986305144,20.41217527963159,18.0,8.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_104.csv,9,5.309448639551799,4.6463799476623535,0.1198270320892334,11.918034553527832,13.538161176971355,26.633735097023056,9.0,7.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_105.csv,41,4.370193146350907,3.891846895217896,0.2487872540950775,14.805336952209473,11.155237258991882,24.197668441689864,35.0,10.666666666666666,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_106.csv,66,3.906838781144787,3.336402416229248,0.0008563837618567,16.796875,10.093821219975757,22.374259998937283,54.0,18.333333333333332,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_107.csv,6,5.821222722530365,5.104817986488342,0.7869459390640259,14.608905792236328,20.39810357112414,18.3888397661758,6.0,2.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_108.csv,26,4.0061805515478435,3.5463430881500244,0.0289131943136453,13.922091484069824,12.397466972609177,28.28557121828725,25.0,10.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_109.csv,46,4.010109121222859,3.021583676338196,0.0391888245940208,14.407540321350098,10.165483515165926,21.206008757497653,34.0,12.333333333333334,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_11.csv,9,5.066763427522448,4.232574462890625,2.450457096099853,9.118780136108398,4.278728833607658,8.089248175212177,9.0,6.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_110.csv,30,5.220813479026159,3.653590440750122,0.3642971515655517,14.477956771850586,17.248542361291115,39.41071809048421,28.0,8.333333333333334,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_111.csv,11,5.0755158527330915,5.022063255310059,0.4257195889949798,10.561208724975586,13.639667178127452,27.008482103419613,11.0,10.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_112.csv,13,4.319976802055653,2.484449863433838,0.4535614252090454,12.966127395629885,14.479688200338764,37.81725628367659,13.0,5.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_113.csv,8,4.953540772199631,2.789416551589966,0.7924079895019531,12.87616729736328,21.054787129139513,50.80586290846732,8.0,7.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_114.csv,345,3.698084274705025,2.683851480484009,0.0001670048222877,24.7524471282959,13.415671241228903,27.14364509720491,166.0,8.310344827586206,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_115.csv,15,6.301874955495198,5.326531887054443,1.6434494256973269,16.337797164916992,18.463098138481268,33.243339111121195,15.0,6.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_116.csv,24,5.294537328804533,3.5231587886810303,0.1577271670103073,14.047359466552734,20.066516472984883,30.95678905358749,21.0,22.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_117.csv,52,3.840824703174384,3.4348297119140625,0.0006591880810447,12.966127395629885,8.984925661737037,18.309088982395306,43.0,10.75,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_118.csv,10,4.051783043146133,2.78051495552063,0.4414396286010742,12.966127395629885,13.316159697639453,28.629514075905572,10.0,3.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_119.csv,39,4.438263412084407,3.330133438110352,0.0014714597491547,13.007607460021973,13.461210079223962,35.73688753638186,34.0,8.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_12.csv,22,5.205539410764521,4.424876689910889,0.561431884765625,14.50871467590332,14.855645027368388,36.49963565107171,20.0,9.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_120.csv,110,4.991733992244223,3.957182168960571,0.0003537256852723,17.235458374023438,14.92168308615612,28.922303953959197,69.0,11.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_121.csv,91,3.839621441004635,2.7271547317504883,0.0001976216008188,14.219243049621582,11.491967110580072,22.6643655327241,66.0,18.75,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_122.csv,11,6.233816710385409,7.205709934234619,0.8001704216003418,14.50871467590332,17.34433431306308,42.677527576010746,10.0,3.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_123.csv,78,3.699549607614664,2.9843952655792236,0.000318977079587,14.67187786102295,11.495470090295932,24.131776407353847,53.0,7.833333333333333,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_124.csv,31,3.1133766799804663,2.873135089874268,0.013787480071187,11.677629470825195,6.742483066598353,10.526398436992164,26.0,11.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_125.csv,16,4.745064085349441,4.236438035964966,0.1645866930484771,13.828853607177734,11.46647189198636,34.82049060715946,16.0,6.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_126.csv,255,3.2030828436118135,2.2657604217529297,0.0001883332879515,22.57061767578125,13.84640326864074,24.493929487857617,107.0,7.708333333333333,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_127.csv,61,3.167782544173667,2.1668148040771484,0.0003638751804828,20.381166458129883,14.80758962595139,28.304659531151877,31.0,5.714285714285714,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_128.csv,52,4.033794065678264,2.958798170089722,0.0002942063147202,13.661826133728027,15.389140582498346,24.79233046494927,33.0,9.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_129.csv,97,4.170591555847834,3.565530300140381,0.0002527506439946,14.902603149414062,10.861867234169914,21.568039152131306,69.0,10.428571428571429,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_13.csv,29,3.4659016882551126,3.032235622406006,0.4263743162155151,11.436501502990724,6.325717130713726,12.6312506380967,26.0,8.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_130.csv,171,3.5101205963004527,2.5857841968536377,0.000290077907266,18.485107421875,12.264428072279635,22.288487264738645,88.0,9.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_131.csv,60,3.4464953595830594,2.6657131910324097,0.0008813362801447,13.453925132751465,9.18209787000983,16.250931168600808,47.0,8.6,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_132.csv,25,4.416279851559084,3.0608274936676025,0.0002737363683991,15.092351913452148,20.09546071203308,42.31347925468342,17.0,4.333333333333333,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_133.csv,14,5.825068648372378,4.570957183837891,0.6992692947387695,13.28068733215332,24.37239563986972,48.90467939722442,14.0,4.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_134.csv,66,3.511187585223304,2.396643877029419,0.0003134724393021,14.477956771850586,11.35999168327564,19.91725264353045,38.0,5.571428571428571,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_135.csv,22,4.537131283770908,3.647029280662536,0.0481768250465393,14.407540321350098,12.818682371889276,22.23238466522323,21.0,7.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_136.csv,41,4.454593910878274,3.6330931186676025,0.0013272844953462,14.551179885864258,11.69371151354126,21.96608464258024,33.0,18.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_137.csv,170,4.305795574175221,3.4131786823272705,0.0003621549112722,18.656492233276367,14.851400445196978,30.624092959416767,112.0,9.615384615384617,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_138.csv,84,4.199940618701346,3.287328362464905,0.0036592681426554,17.086292266845703,11.675871154425275,26.528722708563713,61.0,14.4,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_139.csv,58,3.4858991495024507,3.023354649543762,0.0002716721792239,12.966127395629885,8.523753145262186,16.930269285483618,37.0,6.166666666666667,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_14.csv,18,4.357382340563668,3.4566234350204468,0.6973649859428406,13.453925132751465,11.325331702285458,23.433717160384493,17.0,7.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_140.csv,15,5.44873731136322,4.772748947143555,0.5319246649742126,14.407540321350098,15.522410257597535,42.86040222291566,15.0,5.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_141.csv,75,2.89309087278593,1.8581074476242063,0.0002981627476401,14.407540321350098,10.014886146894856,16.505489936200345,41.0,11.2,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_142.csv,8,6.356380820274353,5.80947732925415,1.5068892240524292,14.477956771850586,20.948413437131418,46.20848398803889,8.0,6.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_143.csv,6,5.232251028219859,4.2849440574646,1.4899269342422483,13.675113677978516,16.622585980176684,26.860203698414836,6.0,4.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_144.csv,51,3.968260891312122,3.634259223937988,0.0005167284398339,14.09353256225586,10.174459372505336,20.96088968285896,40.0,6.8,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_145.csv,10,5.3149709045887,4.602038145065308,0.2616764903068542,14.407540321350098,16.559175724975766,25.916983502970336,10.0,3.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_146.csv,17,3.670799081158989,2.800105094909668,0.0205301456153392,14.407540321350098,12.60762319637331,19.546707792989903,17.0,6.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_147.csv,19,4.976072572717002,3.45100474357605,0.0011665999190881,12.966127395629885,16.724853370943002,42.007900120557466,19.0,4.666666666666667,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_148.csv,60,3.3578391244989083,2.64367139339447,0.0002611792879179,11.8289155960083,8.965763094297577,17.06677944166825,36.0,5.666666666666667,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_149.csv,24,5.809254004620016,4.850023984909058,0.0660760775208473,13.988241195678713,17.819337837359043,31.358190899631044,24.0,6.666666666666667,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_15.csv,62,4.662407577075364,3.7966228723526,0.0072765895165503,15.67623519897461,13.226605842581176,26.502748330165385,49.0,18.666666666666668,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_150.csv,48,5.293594884336926,4.419926166534424,0.0273768585175275,18.11291885375977,18.7736064608045,35.961810813667846,42.0,12.666666666666666,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_151.csv,52,4.13368672782291,3.276976466178894,0.0006653823074884,17.223901748657227,12.78275479201638,26.681574736557085,46.0,18.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_152.csv,24,3.4166477220812035,2.7012758255004883,0.0011734848376363,9.41511344909668,6.916143836399425,14.350232802604989,22.0,10.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_153.csv,10,6.485107684135437,6.989201545715332,1.9174175262451167,9.656078338623049,4.9422160908685155,12.442033160121571,10.0,7.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_154.csv,13,5.313071411389571,4.911689281463623,0.8028672933578491,12.966127395629885,13.372879313006504,37.603533149251334,13.0,4.0,llama-2-7b-chat@q8_0,daily_dialog,chat
