filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise
mistral-7b-instruct-v0.1@q8_0_257.csv,551,3.421951802685023,2.6631557941436768,0.0002990228240378,17.537622451782227,9.555942593664865,19.662470306339976
mistral-7b-instruct-v0.1@q8_0_258.csv,72,4.62838669184589,3.498672604560852,2.063806641672272e-05,14.623980522155762,13.757721702707919,20.393487130051064
mistral-7b-instruct-v0.1@q8_0_259.csv,156,3.1486715532262632,2.3696913719177246,6.655882316408679e-05,17.26948356628418,9.88910616545726,20.900002142987045
mistral-7b-instruct-v0.1@q8_0_26.csv,355,3.6995687115729234,2.489535331726074,2.8549402486532927e-05,32.7768440246582,16.36985775537921,36.505831360977986
mistral-7b-instruct-v0.1@q8_0_260.csv,267,3.039564956526345,2.327951669692993,0.0003662835515569,17.961496353149414,8.434420024647,16.55140317525765
mistral-7b-instruct-v0.1@q8_0_261.csv,252,3.8234246819803728,2.7359769344329834,0.000116952942335,21.768917083740234,14.12707818255965,21.33833935537379
mistral-7b-instruct-v0.1@q8_0_262.csv,298,3.6778331953481262,2.526238441467285,0.0002167144120903,20.80280494689941,11.741950405587657,22.964918887634013
mistral-7b-instruct-v0.1@q8_0_263.csv,507,3.281021598748411,2.4384095668792725,9.992538252845408e-05,18.030426025390625,9.810040471442575,19.073220247536057
mistral-7b-instruct-v0.1@q8_0_264.csv,354,3.4462427753785927,2.53533673286438,0.0002254868741147,14.63182544708252,9.719304536440324,19.60678688180476
mistral-7b-instruct-v0.1@q8_0_265.csv,376,3.536546591210239,2.674896240234375,0.0002136182738468,20.4073429107666,10.284936236863649,19.983290058779218
mistral-7b-instruct-v0.1@q8_0_266.csv,339,3.615599475048629,2.7393579483032227,2.0637933175748917e-06,25.56302833557129,11.922717004208987,24.793590345433753
mistral-7b-instruct-v0.1@q8_0_267.csv,261,3.4157829457312783,2.925257682800293,0.0002696079900488,15.157562255859377,7.848921515391457,14.214217210037843
mistral-7b-instruct-v0.1@q8_0_268.csv,254,3.886944672718413,2.556723713874817,0.0002452681073918,19.13860893249512,14.581581331578597,26.510241191224875
mistral-7b-instruct-v0.1@q8_0_269.csv,173,3.832262738450066,2.9156782627105717,0.0001014733352349,17.50531768798828,11.643827493613331,22.307079331138638
mistral-7b-instruct-v0.1@q8_0_27.csv,253,3.99054037456057,3.029334783554077,0.0003360072441864,18.49060440063477,12.086364836050064,23.320703253394004
mistral-7b-instruct-v0.1@q8_0_270.csv,326,3.620864281664921,2.4905121326446533,7.773825200274587e-05,17.924802780151367,12.00540849280564,22.163039284081954
mistral-7b-instruct-v0.1@q8_0_271.csv,175,4.273508191367561,3.191884279251098,0.0001504926622146,20.208232879638672,15.70167768442695,30.293035737489703
mistral-7b-instruct-v0.1@q8_0_272.csv,125,3.701409472666448,2.986943483352661,0.0003647353150881,15.327728271484377,11.962008228904933,18.521872444901103
mistral-7b-instruct-v0.1@q8_0_273.csv,323,3.2023325409728183,2.4790377616882324,0.0001154049750766,15.265535354614258,8.765855381541513,15.651628481322778
mistral-7b-instruct-v0.1@q8_0_274.csv,176,4.119637587305326,2.992968440055847,0.0002979907148983,24.210886001586918,16.183451826031565,30.564755270572892
mistral-7b-instruct-v0.1@q8_0_275.csv,370,3.350468976320219,2.3992350101470947,0.0001976216008188,22.639083862304688,11.398638044997279,25.33990246845723
mistral-7b-instruct-v0.1@q8_0_276.csv,277,3.4596311796621744,2.5894200801849365,0.0002663397172,22.01328659057617,11.194344903188911,20.126830264967772
mistral-7b-instruct-v0.1@q8_0_277.csv,328,3.7074197867205374,2.5551583766937256,0.0003581983328331,21.220319747924805,13.585069055464352,25.753939577095114
mistral-7b-instruct-v0.1@q8_0_278.csv,168,3.186103941064868,2.3421112298965454,9.631350258132444e-05,15.68245792388916,8.730690343837745,17.694855019880332
mistral-7b-instruct-v0.1@q8_0_279.csv,159,3.6696511336784217,2.6967668533325195,0.0003502851759549,18.96465301513672,10.34962892027366,19.79944769953481
mistral-7b-instruct-v0.1@q8_0_28.csv,105,3.8503714601716985,2.941099166870117,1.0318963177269325e-06,15.378579139709473,10.91560092784044,24.53772449657413
mistral-7b-instruct-v0.1@q8_0_280.csv,344,3.495084566770793,2.597628116607666,0.0002880136889871,20.841815948486328,10.89581570040371,20.48582416948338
mistral-7b-instruct-v0.1@q8_0_281.csv,75,5.658888761078318,4.774328231811523,0.0026780180633068,14.921680450439451,15.460045792914743,38.20733142257072
mistral-7b-instruct-v0.1@q8_0_282.csv,220,4.075540819758978,2.9980220794677734,0.000414451729739,26.604167938232425,16.04866719872338,31.49291406556017
mistral-7b-instruct-v0.1@q8_0_283.csv,966,3.0564829634680164,2.2834577560424805,0.0001534166804049,15.25864315032959,7.972983524504437,16.718097737851917
mistral-7b-instruct-v0.1@q8_0_284.csv,333,3.727815439833266,2.6392688751220703,8.34139937069267e-05,23.031688690185547,16.70145068634463,34.610322194383215
mistral-7b-instruct-v0.1@q8_0_285.csv,374,3.559509340100606,2.775313377380371,3.181714055244811e-05,21.827299118041992,11.388919533679136,24.37647978014409
mistral-7b-instruct-v0.1@q8_0_286.csv,438,3.4546463821819144,2.7507739067077637,0.0002773486776277,15.94104290008545,9.195977141589246,17.84125997263078
mistral-7b-instruct-v0.1@q8_0_287.csv,259,3.992767426828291,2.973043441772461,0.0002611792879179,17.518245697021484,11.933147862311673,26.250888013539566
mistral-7b-instruct-v0.1@q8_0_288.csv,576,3.384719835192856,2.529124140739441,0.000240795809077,25.305986404418945,10.266729969154575,21.013663920776327
mistral-7b-instruct-v0.1@q8_0_289.csv,148,3.2453070312658627,2.672060012817383,1.530653753434308e-05,15.322389602661133,9.308811189286404,16.415227273132434
mistral-7b-instruct-v0.1@q8_0_29.csv,250,3.53571313769068,2.7950600385665894,9.803044122236315e-06,16.03095817565918,9.65739888445978,18.532978243646227
mistral-7b-instruct-v0.1@q8_0_290.csv,270,3.6201034429208248,2.5206680297851562,0.0002263469214085,25.477569580078125,13.038029814681677,25.60529255983452
mistral-7b-instruct-v0.1@q8_0_291.csv,421,3.1934233073261913,2.2922263145446777,0.0001955575280589,25.6687126159668,9.946302280969768,17.473007289429127
mistral-7b-instruct-v0.1@q8_0_292.csv,270,3.1485038468127002,2.3933186531066895,0.0002208426303695,17.390331268310547,9.854792880508189,16.70530739193984
mistral-7b-instruct-v0.1@q8_0_293.csv,184,3.9680366732229784,3.405163049697876,0.0003640472132246,16.107418060302734,10.402658471991783,17.433584700091334
mistral-7b-instruct-v0.1@q8_0_294.csv,66,4.3321545834522555,3.3772659301757812,0.0005873542977496,15.627514839172363,14.936382144586927,22.02476448964487
mistral-7b-instruct-v0.1@q8_0_295.csv,5,11.461728477478028,14.574577331542969,1.4628920555114746,17.950340270996094,41.10998737174499,135.31722267702906
mistral-7b-instruct-v0.1@q8_0_296.csv,210,3.3394828801051646,2.3753596544265747,0.0002019217645283,23.85755920410156,11.237173789340194,19.403805766039508
mistral-7b-instruct-v0.1@q8_0_297.csv,220,4.049508948352013,2.982843041419983,0.0002457841474097,19.902912139892575,14.536440870664187,27.145586360779514
mistral-7b-instruct-v0.1@q8_0_298.csv,415,3.053123373073857,2.1865575313568115,0.0002148223284166,17.046228408813477,9.067352684805439,18.442361227224357
mistral-7b-instruct-v0.1@q8_0_299.csv,348,3.5745430915865173,2.4084482192993164,0.000263587484369,21.090961456298828,12.774641335978504,18.97801938242893
mistral-7b-instruct-v0.1@q8_0_3.csv,319,3.7220629979829396,2.353932380676269,0.0002335713506909,21.148908615112305,14.887321177060471,22.88605051652175
mistral-7b-instruct-v0.1@q8_0_30.csv,269,3.921328137267046,2.789103746414185,0.0004348376533016,21.427621841430664,13.007602140384602,19.8130385614889
mistral-7b-instruct-v0.1@q8_0_31.csv,166,4.156687721148134,3.224384069442749,1.375861870656081e-06,17.33376693725586,15.137000867111157,27.92598257293604
mistral-7b-instruct-v0.1@q8_0_32.csv,162,4.079565752645808,3.3006439208984375,0.0001250368077307,23.925201416015625,13.684125179180402,24.51340272677416
mistral-7b-instruct-v0.1@q8_0_33.csv,64,5.594416751438985,4.15453028678894,0.019008370116353,20.439401626586918,21.944936344853218,40.76016430573257
mistral-7b-instruct-v0.1@q8_0_34.csv,5,11.461728477478028,14.574577331542969,1.4628920555114746,17.950340270996094,41.10998737174499,135.31722267702906
mistral-7b-instruct-v0.1@q8_0_35.csv,277,3.6181675310236456,2.853822946548462,0.0002387316635577,22.375844955444336,10.977917188411421,24.17745839404248
mistral-7b-instruct-v0.1@q8_0_36.csv,262,3.2525173739322644,2.339916706085205,0.0001971055753529,13.89407730102539,8.965725306328741,17.225803447861537
mistral-7b-instruct-v0.1@q8_0_37.csv,353,2.9914321569446707,2.420081615447998,0.0002615233242977,12.22964572906494,6.433101381381809,12.934787751423318
mistral-7b-instruct-v0.1@q8_0_38.csv,310,3.6241981428613643,2.756752133369446,5.675438842445146e-06,18.388132095336918,11.719912340331364,22.40622423076159
mistral-7b-instruct-v0.1@q8_0_39.csv,351,3.397932820497303,2.6558358669281006,0.000251546560321,18.02162742614746,9.977228437345032,18.568229602346328
mistral-7b-instruct-v0.1@q8_0_4.csv,185,3.9634399703710113,2.944099187850952,0.0003588864346966,25.65597915649414,14.546503304176907,27.46439204858138
mistral-7b-instruct-v0.1@q8_0_40.csv,288,2.9339105255455706,2.0363080501556396,0.000112653033284,22.222524642944336,8.82861742962429,18.48228115374608
mistral-7b-instruct-v0.1@q8_0_41.csv,629,3.3099727078140306,2.570119380950928,1.203879037348088e-06,14.645612716674805,9.463157037550172,18.217073253945834
mistral-7b-instruct-v0.1@q8_0_42.csv,349,3.2700818896596853,2.6460485458374023,9.975028660846874e-06,14.346181869506836,8.239610418747857,13.994081294834725
mistral-7b-instruct-v0.1@q8_0_43.csv,286,3.212888248317604,2.371062159538269,0.0003272340982221,14.483686447143556,9.400639258369349,17.6902639599693
mistral-7b-instruct-v0.1@q8_0_44.csv,220,3.66785455841792,2.815227508544922,0.000212414204725,14.5519437789917,12.18095595730188,20.708693069003832
mistral-7b-instruct-v0.1@q8_0_45.csv,103,4.433983013743661,3.4215950965881348,0.0074417595751583,18.714807510375977,15.283514797784546,28.770542314429193
mistral-7b-instruct-v0.1@q8_0_46.csv,536,3.6432646512665006,3.0192242860794067,5.417555075837299e-05,16.417762756347656,9.262561279242782,18.8861108248443
mistral-7b-instruct-v0.1@q8_0_47.csv,158,3.10181096350121,2.9327592849731445,0.0002268629468744,10.901436805725098,7.215696178581163,15.00501115534529
mistral-7b-instruct-v0.1@q8_0_48.csv,49,4.992443977570047,3.7749316692352295,0.0360277071595191,15.311254501342772,14.45371008392074,36.657384486586174
mistral-7b-instruct-v0.1@q8_0_49.csv,229,3.3912460767230015,2.664131164550781,2.424975718895439e-05,14.576491355895996,8.09677848205938,17.25699192247216
mistral-7b-instruct-v0.1@q8_0_5.csv,292,3.2887922082186,2.585745334625244,3.4396535397718253e-07,12.934621810913086,8.269565827774171,16.230413091898697
mistral-7b-instruct-v0.1@q8_0_50.csv,251,3.553240057609607,2.6454524993896484,0.000292314129183,16.27063751220703,10.966258202702754,19.655812937874725
mistral-7b-instruct-v0.1@q8_0_51.csv,175,3.408358566098946,2.1224372386932373,0.0003055595443584,19.35230255126953,14.470343595469854,21.906327019923214
mistral-7b-instruct-v0.1@q8_0_52.csv,444,3.550131471601387,2.656204104423523,1.4274630302679723e-05,21.27386474609375,10.639076471638809,22.02450166707313
mistral-7b-instruct-v0.1@q8_0_53.csv,219,3.5495965630445308,2.671276807785034,9.407757897861302e-05,18.074169158935547,10.611973494551675,19.416291661699205
mistral-7b-instruct-v0.1@q8_0_54.csv,424,3.5935301996047966,3.024031639099121,1.4102646673563868e-05,15.451416015625,9.435730386874026,19.879349914461585
mistral-7b-instruct-v0.1@q8_0_55.csv,184,3.877407043618207,2.919674873352051,0.000205189891858,21.068103790283203,14.534663926991664,20.460833074805205
mistral-7b-instruct-v0.1@q8_0_56.csv,209,4.076169667532528,3.1606507301330566,0.0002452681073918,20.492168426513672,13.637590009126644,30.425648105110255
mistral-7b-instruct-v0.1@q8_0_57.csv,291,3.5277538411752314,2.6146671772003174,0.0002627274079713,15.77589511871338,10.616868242344342,20.639016420848147
mistral-7b-instruct-v0.1@q8_0_58.csv,246,3.5884046480079737,2.6978155374526978,0.0004518691857811,31.50267791748047,12.473691408323187,23.524910232600764
mistral-7b-instruct-v0.1@q8_0_59.csv,250,3.1470722097960535,2.423438310623169,0.0001761209859978,20.25567626953125,9.91390611692693,18.68835721252212
mistral-7b-instruct-v0.1@q8_0_6.csv,413,3.078046079744337,2.247154712677002,4.98750569022377e-06,16.79300308227539,10.939076348517863,19.32763347398764
mistral-7b-instruct-v0.1@q8_0_60.csv,158,3.8663230662280546,3.0059633255004883,0.0003487369685899,16.978498458862305,11.432765509552743,22.032236137347393
mistral-7b-instruct-v0.1@q8_0_61.csv,73,3.860906224563871,3.13116192817688,0.0027777845971286,15.974238395690918,13.238953842395585,25.382486309089373
mistral-7b-instruct-v0.1@q8_0_62.csv,416,3.0279508371621286,2.4538341760635376,3.9556061892653815e-06,15.876104354858398,8.307436314610971,16.055235630995142
mistral-7b-instruct-v0.1@q8_0_63.csv,141,3.8762854400440947,2.920311212539673,0.0043768836185336,16.191936492919922,11.862841917038105,22.313499669433746
mistral-7b-instruct-v0.1@q8_0_64.csv,286,3.369741401591709,2.8924691677093506,0.0002156823611585,14.30494213104248,8.539646142263942,18.538204396192338
mistral-7b-instruct-v0.1@q8_0_65.csv,395,3.594062658139398,2.800432682037353,0.0003795296361204,18.34902572631836,10.712071864226662,20.58685981629643
mistral-7b-instruct-v0.1@q8_0_66.csv,299,3.2047880632935417,2.3875460624694824,0.0001513526658527,14.253564834594728,8.388072965649465,15.046821468495024
mistral-7b-instruct-v0.1@q8_0_67.csv,88,3.7141401556225238,2.7130762338638306,0.00033359893132,24.245161056518555,14.43191512578424,26.36359976087042
mistral-7b-instruct-v0.1@q8_0_68.csv,321,3.580324328738995,2.9579594135284424,7.223289230751106e-06,23.47921371459961,10.157259929165852,19.080942413111835
mistral-7b-instruct-v0.1@q8_0_69.csv,178,3.7625534438622625,2.4702823162078857,0.0002861215034499,19.645004272460938,15.467782199778329,27.239840542004355
mistral-7b-instruct-v0.1@q8_0_7.csv,278,3.61414369323097,2.70291006565094,0.0002580830478109,18.07208251953125,10.75958208738105,21.217626790006154
mistral-7b-instruct-v0.1@q8_0_70.csv,390,3.599265807371688,2.8395678997039795,7.515837933169678e-05,16.633319854736328,10.608892179812683,19.7309847212959
mistral-7b-instruct-v0.1@q8_0_71.csv,287,4.047263949539447,3.155954360961914,9.252963354811072e-05,22.5157470703125,14.611193535432015,26.607366007374335
mistral-7b-instruct-v0.1@q8_0_72.csv,403,3.365628187347358,2.366098165512085,4.299572538002394e-06,15.15579605102539,9.942613136773625,20.109068365889236
mistral-7b-instruct-v0.1@q8_0_73.csv,339,3.694621569375802,2.775888442993164,0.0003074517589993,20.50147247314453,12.132793758667892,23.947428631147403
mistral-7b-instruct-v0.1@q8_0_74.csv,784,3.0643545409179103,2.2608126401901245,0.0001351847022306,23.08247947692871,8.494791645190215,16.60661198159727
mistral-7b-instruct-v0.1@q8_0_75.csv,397,3.295125945818164,2.623185873031616,0.0002251428522868,14.06132984161377,7.486779621308667,15.160310420873898
mistral-7b-instruct-v0.1@q8_0_76.csv,364,3.578240274543062,2.7298766374588013,0.0002132742520188,18.13291931152344,11.325309132068437,21.79306822666687
mistral-7b-instruct-v0.1@q8_0_77.csv,256,2.8712803707418857,2.0358935594558716,0.0002249708486488,20.382020950317383,9.666870513915871,14.89944154152313
mistral-7b-instruct-v0.1@q8_0_78.csv,471,3.582003254746217,2.9713778495788574,3.628879494499415e-05,24.23689842224121,10.598297310239689,21.040806879892877
mistral-7b-instruct-v0.1@q8_0_79.csv,179,3.2115269765889014,2.3748364448547363,0.0003239657089579,13.761375427246094,8.994367941790891,18.408640956412206
mistral-7b-instruct-v0.1@q8_0_8.csv,512,3.8252806879079913,2.3290200233459473,0.0001871292624855,32.79273986816406,17.81774666785794,37.98596863111845
mistral-7b-instruct-v0.1@q8_0_80.csv,331,3.1756083106798747,2.401702404022217,0.0002168864302802,18.14925193786621,9.23921137387828,17.141048351159988
mistral-7b-instruct-v0.1@q8_0_81.csv,128,3.6140817546749986,2.685958743095398,0.0001430966658517,16.495431900024414,12.638813637217364,19.51602368941987
mistral-7b-instruct-v0.1@q8_0_82.csv,504,3.344659350552002,2.4152997732162476,0.0002893898345064,22.196502685546875,11.184596215231366,18.119147712488413
mistral-7b-instruct-v0.1@q8_0_83.csv,81,3.9177172122010098,2.940937757492065,0.0005806442932225,16.881532669067383,11.360702396242885,21.544344801415242
mistral-7b-instruct-v0.1@q8_0_84.csv,256,3.9887867390037286,2.9159549474716187,4.213636566419154e-05,18.45528221130371,13.986239189608021,26.16087439166361
mistral-7b-instruct-v0.1@q8_0_85.csv,220,3.4162536645200983,2.5075595378875732,0.0002892178017646,27.140405654907227,10.973456567831063,20.193278467574572
mistral-7b-instruct-v0.1@q8_0_86.csv,201,3.2284963333764085,2.3106882572174072,0.0003007430059369,15.230704307556152,9.376005088190187,21.24758500722303
mistral-7b-instruct-v0.1@q8_0_87.csv,249,3.5840631151795934,2.8536722660064697,9.390558261657134e-05,15.550263404846191,10.907891896689744,19.897155397269998
mistral-7b-instruct-v0.1@q8_0_88.csv,248,3.5951767045115695,2.8317785263061523,0.0002280670159962,16.923437118530273,9.729605950297726,19.684399480631466
mistral-7b-instruct-v0.1@q8_0_89.csv,477,3.0748857944785284,2.2719688415527344,5.056378722656518e-05,15.448881149291992,7.936329493389614,14.6422652476018
mistral-7b-instruct-v0.1@q8_0_9.csv,327,3.0491299575687076,2.2803988456726074,0.0002148223284166,15.085620880126951,7.82391862943136,15.628632613768128
mistral-7b-instruct-v0.1@q8_0_90.csv,101,4.048769862357628,3.1431946754455566,0.0003784974687732,20.11807632446289,12.573272360997475,24.608614382872318
mistral-7b-instruct-v0.1@q8_0_91.csv,389,4.006757091922187,3.253670215606689,4.1792391130002216e-05,20.610979080200195,12.426216448812921,24.762758183090575
mistral-7b-instruct-v0.1@q8_0_92.csv,236,4.004291201053509,3.032294750213623,0.0002370115544181,18.29239845275879,12.92300491684777,23.21355801854534
mistral-7b-instruct-v0.1@q8_0_93.csv,123,5.242738869262677,4.319150447845459,0.0036124570760875,15.618911743164062,16.145853219965762,30.058032065208263
mistral-7b-instruct-v0.1@q8_0_94.csv,48,3.983262387579695,1.9786863923072815,0.0029760454781353,14.835189819335938,14.055986003756567,33.32919593923997
mistral-7b-instruct-v0.1@q8_0_95.csv,196,3.7471074125723858,3.0046578645706177,0.0003003989695571,18.8123722076416,11.101338193660943,23.757916019249876
mistral-7b-instruct-v0.1@q8_0_96.csv,5,11.461728477478028,14.574577331542969,1.4628920555114746,17.950340270996094,41.10998737174499,135.31722267702906
mistral-7b-instruct-v0.1@q8_0_97.csv,173,3.8651653079244017,3.0009169578552246,0.0003108921227976,16.38814926147461,12.144910911633236,21.251960384297515
mistral-7b-instruct-v0.1@q8_0_98.csv,169,3.4638728272385224,2.5387942790985107,2.1497991838259622e-05,20.76938247680664,11.253832089074027,21.414385801901524
mistral-7b-instruct-v0.1@q8_0_99.csv,339,3.196178103942056,2.3205320835113525,0.0006310563767328,16.193946838378906,8.636649863339661,16.71625253927561
