filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length,model,dataset,model_class
llama-2-7b-chat@q8_0_172.csv,426,3.5292426145761975,2.4384673833847046,1.0662964086805005e-05,22.118680953979492,12.336708090483082,25.503885245405957,193.0,18.3,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_226.csv,683,4.326904002982144,3.578620433807373,0.0001061172006302,24.41933250427246,13.353401871858532,27.010867986792295,326.0,23.47826086956522,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_270.csv,338,3.6587443178019847,2.9241846799850464,0.0002136182738468,20.186601638793945,11.138254670255945,20.246744797775246,179.0,17.5625,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_10.csv,32,5.641432972624898,4.555492162704468,0.4334573149681091,14.209309577941896,16.102904510905944,42.166766810544374,30.0,14.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_293.csv,201,3.138665381997719,1.5505223274230957,6.879322427266743e-06,14.074637413024902,13.165928623136947,16.223434343125337,89.0,10.5625,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_57.csv,475,3.2791441793189926,2.4808120727539062,1.4274630302679723e-05,29.825927734375,10.048299035122191,19.011370700212577,234.0,20.789473684210527,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_260.csv,239,3.244373642264722,2.617349863052368,0.0006499828305095,19.194936752319336,9.194438542052188,17.901218389455032,115.0,26.125,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_152.csv,251,3.934650535582202,2.932056427001953,0.0001391406694892,15.958619117736816,13.15069596496833,27.45078158024131,151.0,22.88888888888889,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_255.csv,13,4.69715017080307,3.631430387496948,0.6750504970550537,9.296847343444824,7.893885541767871,12.967829777169372,13.0,10.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_101.csv,1023,2.8129767863780644,1.54349684715271,0.0001565127022331,18.939796447753903,10.633984986936683,19.089109841612657,292.0,18.425,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_138.csv,84,4.199940618701346,3.287328362464905,0.0036592681426554,17.086292266845703,11.675871154425275,26.528722708563713,61.0,14.4,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_275.csv,330,4.1791758686889695,3.3475488424301147,0.0019448862876743,32.481727600097656,14.428958311304047,28.169195776493257,175.0,20.384615384615383,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_32.csv,1023,3.553055590756617,2.494603157043457,3.4568925912026316e-05,19.748268127441406,12.274191962917786,25.616356277978127,389.0,18.069767441860463,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_250.csv,378,3.1663476280774043,2.39010751247406,0.0002156823611585,18.800464630126953,8.289514690786218,16.61437912857985,172.0,13.409090909090908,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_185.csv,748,3.112065693396746,2.138372540473938,8.564990275772288e-05,22.487621307373047,10.38543601046726,19.751264877537817,295.0,22.56,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_224.csv,145,4.8507122909666265,3.4568939208984375,0.0022266570013016,20.7123966217041,18.90444972155658,39.71784827980693,93.0,5.666666666666667,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_52.csv,215,4.970343917510797,3.5395727157592773,0.0003415119717828,20.31292152404785,23.58640676779396,50.20523413578914,111.0,64.5,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_40.csv,429,4.403987056008089,3.7036752700805664,0.0003912275715265,17.521730422973633,13.824556530365474,25.772628413349565,213.0,10.214285714285714,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_75.csv,167,3.4760038430391584,2.4413797855377197,0.0002847453870344,26.24159240722656,13.881383292193144,25.921516533000897,88.0,14.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_36.csv,129,5.186209997451569,4.597630977630615,5.7443350669927895e-05,16.941181182861328,17.27050217912223,35.40863339483691,97.0,26.75,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_90.csv,347,3.4271625977926097,2.4773974418640137,0.0013475111918523,16.66721534729004,10.99137838195738,20.33170897460126,163.0,9.5,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_94.csv,1023,3.6462180476093975,2.79567289352417,2.2185931811691265e-05,22.09476661682129,11.549053198603165,22.862396215440125,404.0,10.606060606060606,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_26.csv,343,2.6670882036374763,2.04003643989563,1.1350899512763137e-05,18.10787010192871,6.581515981592426,13.54217202206124,165.0,17.25,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_79.csv,1023,1.6307845090422228,0.1591531336307525,8.994973177323118e-05,21.89099502563477,8.796094465044709,16.48419119733373,207.0,15.461538461538462,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_268.csv,189,3.5391584515199557,2.622762680053711,0.0011405237019062,18.667516708374023,10.307980126018332,19.268715412945763,110.0,21.857142857142858,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_105.csv,152,5.462984841267922,4.7692952156066895,0.0086260735988616,15.265644073486328,13.660937687501574,32.82504039586864,98.0,12.555555555555555,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_270.csv,1023,3.14355197091233,1.245187759399414,1.719826627777366e-07,19.682907104492188,15.012339654208422,26.589547309686996,328.0,58.916666666666664,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_22.csv,131,3.615015367559203,2.9168944358825684,0.0005263629136607,13.823369026184082,9.69808951277363,17.506569406004697,95.0,18.166666666666668,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_202.csv,42,4.015693704391846,2.7279441356658936,0.0002370115544181,14.477956771850586,13.978791394118613,25.85752036360515,31.0,6.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_1.csv,297,4.137895727699258,1.7774893045425415,0.0008288504905067,20.823139190673828,23.485935562001636,27.891154743572898,97.0,42.75,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_22.csv,707,3.0978049344207075,1.8813982009887695,0.0003246537817176,15.595694541931152,10.64490471030393,19.13835171523213,231.0,16.555555555555557,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_225.csv,821,3.680219481037083,1.5342460870742798,0.0001467086549382,23.80368995666504,19.54602573121354,38.84786968883183,312.0,64.33333333333333,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_15.csv,62,4.662407577075364,3.7966228723526,0.0072765895165503,15.67623519897461,13.226605842581176,26.502748330165385,49.0,18.666666666666668,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_87.csv,252,3.7534693588164543,3.0761799812316895,0.0012246922124177,25.090070724487305,11.710571010396922,20.04548332944601,144.0,20.6,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_294.csv,182,3.473113706261066,2.704755902290344,0.0001723369059618,27.24254989624023,12.924579116904798,26.776773828422364,119.0,22.0,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_298.csv,12,5.3612416709462805,4.978402614593506,0.2790872752666473,13.052009582519531,14.391163196451116,31.22083611753629,12.0,10.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_212.csv,189,3.861384259406511,2.8033785820007324,0.0001221128477482,15.180200576782228,11.524168304573392,24.901558346059428,120.0,8.0,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_245.csv,232,3.6553630411242546,3.014950752258301,0.0005418470827862,14.765883445739746,9.761657834806812,18.930124256600408,118.0,17.636363636363637,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_114.csv,421,3.2646442857617126,2.55798864364624,0.000409290776588,22.96043586730957,9.587618608589848,18.191773684076267,219.0,34.2,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_226.csv,398,2.9226540318315677,2.279825210571289,5.262765262159519e-05,23.67207908630371,8.587971875215462,17.268354806079415,190.0,22.266666666666666,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_112.csv,62,5.367378256539532,4.49424147605896,3.525687498040497e-05,18.54251289367676,18.40038567903759,31.79623967443306,52.0,24.5,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_78.csv,792,4.192888645414084,2.79673171043396,9.820543345995247e-05,27.492982864379883,16.628093888114098,34.243534166586954,344.0,16.97222222222222,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_173.csv,101,4.46932455946779,3.694870948791504,0.0007171739125624,14.28237533569336,11.570765084518946,21.720708981927988,76.0,10.75,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_25.csv,336,3.6860666590737745,2.7991011142730713,0.0004849005781579,16.448965072631836,10.01386412842058,18.72858816220419,159.0,14.31578947368421,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_160.csv,141,3.835178570172928,3.28362774848938,0.0031881227623671,13.448104858398438,9.307708738756768,17.401034757143254,100.0,12.666666666666666,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_110.csv,540,3.34301755996836,2.5486791133880615,0.0001793890551198,18.956024169921875,9.772098707195628,21.539645380430013,260.0,8.577777777777778,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_193.csv,556,3.609375851190307,2.594519019126892,0.0006975582800805,25.056509017944336,13.83380091980742,28.316306926192908,237.0,21.045454545454547,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_277.csv,172,4.188198055032381,3.1502703428268433,0.0731570422649383,14.75377368927002,11.966266850011817,23.690995415115896,112.0,11.416666666666666,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_259.csv,450,3.715338163264064,2.9182409048080444,0.0002022657718043,17.701297760009766,11.037207923034224,21.992578217049868,207.0,14.423076923076923,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_242.csv,398,3.556850116824247,2.60390305519104,0.0005212015821598,16.855009078979492,11.391563916713324,23.117476719035313,182.0,23.285714285714285,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_65.csv,207,3.5281828999410245,2.592799425125122,0.001521042198874,17.213640213012695,10.674843457114475,22.644673392404805,125.0,11.333333333333334,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_160.csv,357,3.0771486023028447,2.2183284759521484,0.0008828850695863,26.662267684936523,10.764142744151547,19.021885939328584,177.0,23.833333333333332,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_285.csv,655,4.388644497021602,3.2917325496673584,0.0001979656080948,23.798824310302734,15.54098508140447,33.8351038670527,289.0,16.703703703703702,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_206.csv,258,3.762811308169409,2.7383275032043457,0.0011324341176077,20.3301944732666,12.590355742839447,26.30971927646159,153.0,23.444444444444443,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_19.csv,520,3.88960204877438,2.9637694358825684,3.4396571209072135e-06,16.571584701538086,11.729073271521209,20.925803713849614,225.0,19.304347826086957,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_280.csv,9,4.435621082782745,3.0601227283477783,0.7609599232673645,10.522653579711914,8.847211391396376,20.814159728538492,9.0,7.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_201.csv,65,3.769979580341337,2.7680482864379883,0.000266167713562,14.34906768798828,10.569604382672416,22.82761317681072,44.0,6.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_275.csv,615,4.068163112901143,2.699990510940552,0.0001222848513862,20.72806167602539,15.386563415243804,29.783670427388135,298.0,21.681818181818183,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_102.csv,124,4.341648458713485,3.509124755859375,0.0309824347496032,15.637978553771973,12.782038215285125,26.169147882902,84.0,9.3,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_290.csv,30,4.27379599660635,3.65085506439209,0.2279831022024154,10.10008144378662,9.052065524792036,21.691769362833007,27.0,12.0,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_298.csv,295,3.2933529148120986,2.435974359512329,0.000549245160073,24.455175399780273,12.137229724954544,23.810312356480903,162.0,26.0,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_197.csv,20,3.829325709119439,3.9099069833755498,0.0011734848376363,10.010897636413574,6.154032571659335,14.317499877424291,19.0,7.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_177.csv,307,3.894005543171714,3.0760090351104736,0.0003626710094977,16.814987182617188,11.42999365607764,25.0236515269052,179.0,26.0,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_59.csv,28,4.120606713616455,3.500049591064453,0.0007731831865385,14.60850715637207,12.481041236544774,17.222116518463316,24.0,10.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_283.csv,210,3.8075390525752617,2.842925548553467,0.0002585990878287,15.223267555236816,11.089716634232804,24.423622112818393,126.0,13.692307692307692,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_113.csv,494,4.531666813077389,3.2185837030410767,0.0004892015713267,21.793109893798828,17.372087333166384,32.67770949696346,236.0,17.789473684210527,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_129.csv,245,3.9313864985307463,2.9350361824035645,0.0003198371850885,18.236568450927734,13.347149846261958,23.493410843997168,158.0,14.285714285714286,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_71.csv,225,3.4569633825340618,2.3962535858154297,0.0013447569217532,14.958714485168455,12.416243848226138,25.972210260503395,108.0,9.444444444444445,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_70.csv,293,3.5327281586272528,2.8666913509368896,4.196437657810747e-05,19.69121551513672,10.08425704240685,20.23604255161393,167.0,15.933333333333334,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_2.csv,190,4.011020579261362,3.199851155281067,0.0008978567784652,17.271148681640625,12.030605023909445,26.70508847169928,107.0,21.0,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_79.csv,363,3.211108883286085,2.273017406463623,0.0002689199463929,17.19054412841797,9.885729808516238,17.475886975701087,144.0,12.652173913043478,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_161.csv,305,3.5548062116638603,2.6470236778259277,0.0007644073921255,23.41341781616211,11.623224995789672,23.886817439566247,166.0,20.666666666666668,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b-chat@q8_0_177.csv,30,4.151122574189988,3.600111246109009,0.0010700428392738,10.086081504821776,7.620693170165226,20.02806686469316,28.0,12.5,llama-2-7b-chat@q8_0,daily_dialog,chat
llama-2-7b-chat@q8_0_175.csv,1023,3.464525258331651,2.1711912155151367,0.0004596108337864,31.592350006103516,13.94974716385732,28.282744887438135,329.0,23.783783783783782,llama-2-7b-chat@q8_0,WildChat,chat
llama-2-7b-chat@q8_0_136.csv,1023,1.2533503889021662,0.0131878722459077,7.275049574673176e-05,28.68907165527344,8.579438180520507,10.492604445907867,137.0,42.9,llama-2-7b-chat@q8_0,writingprompts,chat
llama-2-7b-chat@q8_0_207.csv,410,3.3719596923191935,2.368732452392578,0.0002544707676861,28.493669509887695,11.842176492719863,21.411300924529225,205.0,21.8,llama-2-7b-chat@q8_0,cnn_dailymail,chat
llama-2-7b@q8_0_161.csv,232,4.632843124185581,4.245033264160156,0.0003807338362094,23.918346405029297,13.81482486514474,25.66488111985956,128.0,10.944444444444445,llama-2-7b@q8_0,daily_dialog,base
llama-2-7b@q8_0_274.csv,120,4.415000275190687,3.8510959148406982,0.0007943485397845,17.88359260559082,9.79290765954991,23.645515135223445,92.0,21.0,llama-2-7b@q8_0,WildChat,base
llama-2-7b@q8_0_181.csv,957,3.363143521318842,2.2847986221313477,0.0001086971315089,21.781803131103516,15.273491643154587,29.059727246076935,270.0,13.72340425531915,llama-2-7b@q8_0,daily_dialog,base
llama-2-7b@q8_0_289.csv,505,3.6938779406090174,2.941815137863159,0.0001972775935428,17.674415588378906,11.469138390117664,20.007042885309964,175.0,6.56140350877193,llama-2-7b@q8_0,daily_dialog,base
llama-2-7b@q8_0_190.csv,851,4.284302357249715,3.6108555793762207,5.84752851864323e-05,18.757469177246097,14.710013895038056,24.86990430684264,339.0,13.891891891891891,llama-2-7b@q8_0,WildChat,base
llama-2-7b@q8_0_88.csv,1023,4.100339233010385,3.52233624458313,3.611680949688889e-05,18.155622482299805,11.5558017932442,23.79868521933904,390.0,13.71186440677966,llama-2-7b@q8_0,writingprompts,base
llama-2-7b@q8_0_17.csv,244,3.87079319499944,3.6478657722473145,0.0002711561392061,21.259857177734375,10.912965621850562,17.978982857587052,117.0,9.85,llama-2-7b@q8_0,daily_dialog,base
llama-2-7b@q8_0_299.csv,179,4.985825188527189,3.784895420074463,8.427396096521989e-05,19.08830451965332,16.586760716279535,30.928952549114072,139.0,35.0,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_88.csv,195,4.267031802148379,3.4819839000701904,0.0008381428779102,22.0477294921875,14.081024557284582,25.781111352671385,124.0,14.9,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_53.csv,427,3.5171544330821107,2.7946159839630127,0.0013810795499011,22.095170974731445,10.15572943256864,18.133533108008045,218.0,22.1875,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_226.csv,1023,2.9857165889510173,1.7350999116897583,6.397896504495293e-05,22.65129852294922,11.392867630922636,18.397281778078444,354.0,18.6875,llama-2-7b@q8_0,WildChat,base
llama-2-7b@q8_0_118.csv,293,4.451198665042772,3.660500526428222,1.2038835848215967e-05,25.869462966918945,15.609257167942069,31.62755295515669,174.0,22.5,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_40.csv,67,5.833621169562999,4.3580002784729,4.540413283393718e-05,31.646146774291992,32.68224503943203,59.47431461865166,59.0,8.333333333333334,llama-2-7b@q8_0,writingprompts,base
llama-2-7b@q8_0_139.csv,898,4.013122704084746,3.2995563745498657,9.18416553759016e-05,24.172218322753903,11.456263423243692,21.60192483061398,361.0,15.255813953488373,llama-2-7b@q8_0,writingprompts,base
llama-2-7b@q8_0_284.csv,1023,3.2875198647158785,2.5451974868774414,4.884390000370331e-05,17.819915771484375,10.952385423197724,17.2115269393249,312.0,10.56578947368421,llama-2-7b@q8_0,daily_dialog,base
llama-2-7b@q8_0_87.csv,99,3.629371090867672,2.97902250289917,0.0002675438299775,15.481168746948242,12.408849293639555,19.75291047589826,56.0,8.0,llama-2-7b@q8_0,daily_dialog,base
llama-2-7b@q8_0_289.csv,547,3.9054217299308553,3.218193531036377,0.0012999144382774,18.609209060668945,10.674578427079762,23.132116893565133,281.0,19.82608695652174,llama-2-7b@q8_0,writingprompts,base
llama-2-7b@q8_0_57.csv,975,4.07532522669868,3.3275210857391357,0.0003870988730341,20.409509658813477,12.197381229796038,25.45729172520696,370.0,22.11111111111111,llama-2-7b@q8_0,writingprompts,base
llama-2-7b@q8_0_9.csv,758,3.455249195408663,2.7483057975769043,0.0001534166804049,27.033647537231445,10.345284268617595,19.37648432045991,277.0,20.642857142857142,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_260.csv,76,4.903685799518012,4.032963037490845,0.001386416144669,15.974721908569336,15.165308986301469,23.580425809102703,64.0,12.4,llama-2-7b@q8_0,WildChat,base
llama-2-7b@q8_0_251.csv,1023,3.714156843703865,3.2077841758728027,8.01461428636685e-05,15.449172019958496,8.333404306144057,17.38851466382478,399.0,17.625,llama-2-7b@q8_0,writingprompts,base
llama-2-7b@q8_0_86.csv,1023,3.9099611703521857,3.4327642917633057,0.0002825091651175,16.00821876525879,9.027320831340358,18.888037679853667,360.0,20.25581395348837,llama-2-7b@q8_0,writingprompts,base
llama-2-7b@q8_0_50.csv,37,6.313605322527724,4.82839298248291,0.0596030540764331,23.22725486755371,28.87211637626717,27.06173849089028,34.0,32.0,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_243.csv,492,3.2206669621078263,1.9506019353866575,9.13256808416918e-05,29.051837921142575,13.936317743803578,22.439335832107588,57.0,11.5,llama-2-7b@q8_0,WildChat,base
llama-2-7b@q8_0_249.csv,1023,4.32116587472305,3.398975372314453,2.0637933175748913e-06,26.287464141845703,16.119565737435984,29.39956814625184,470.0,32.23809523809524,llama-2-7b@q8_0,WildChat,base
llama-2-7b@q8_0_83.csv,281,3.848375702093075,3.364260673522949,9.975028660846874e-06,20.680177688598633,10.212890015108105,23.53302484346485,179.0,21.818181818181817,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_146.csv,167,5.01157548859392,4.097731113433838,0.0023899576626718,14.928512573242188,12.47097546136314,24.9455740986401,121.0,11.727272727272728,llama-2-7b@q8_0,writingprompts,base
llama-2-7b@q8_0_199.csv,278,3.592704534776033,3.2191550731658936,0.0002917980891652,11.782670974731444,9.33171768329862,14.835624376865963,145.0,9.869565217391305,llama-2-7b@q8_0,daily_dialog,base
llama-2-7b@q8_0_111.csv,1023,4.38300381957474,3.365827798843384,0.0001102450914913,33.39653396606445,19.077177961102407,34.930477154019364,502.0,43.0,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_2.csv,194,5.297283320355567,4.25579571723938,0.0008823688258416,25.352718353271484,22.18966879186457,39.42467245099882,144.0,30.0,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_191.csv,279,3.373898732189436,2.887730836868286,0.0002342593943467,13.695968627929688,7.347444037847076,12.961533657850834,139.0,11.333333333333334,llama-2-7b@q8_0,daily_dialog,base
llama-2-7b@q8_0_141.csv,134,4.204653046148288,3.077055811882019,0.0001706168841337,22.30569076538086,19.069170021019023,36.95665746229664,75.0,6.571428571428571,llama-2-7b@q8_0,daily_dialog,base
llama-2-7b@q8_0_222.csv,137,4.445563620726351,3.687580823898315,0.0001685528404777,17.6931095123291,16.322784432000223,30.17030090852574,92.0,22.0,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_13.csv,1023,3.7789477073810778,3.2584307193756104,0.0002349474380025,24.9681396484375,10.015856974229154,20.170190743612505,394.0,22.457142857142856,llama-2-7b@q8_0,writingprompts,base
llama-2-7b@q8_0_141.csv,265,4.079022055052941,3.14284086227417,0.0012616142630577,20.276384353637695,11.57862204707689,18.896814989509252,160.0,17.333333333333332,llama-2-7b@q8_0,writingprompts,base
llama-2-7b@q8_0_95.csv,898,3.334975674750495,2.4078609943389893,0.0004134195332881,26.63929557800293,12.81015292301132,21.67444127422234,134.0,15.866666666666667,llama-2-7b@q8_0,daily_dialog,base
llama-2-7b@q8_0_203.csv,190,4.849522900433083,4.244047403335571,0.0008539746049791,27.15545082092285,15.098364813049985,25.36210541400398,136.0,27.5,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_247.csv,226,4.674953579652047,4.059509754180908,7.601833203807473e-05,22.686708450317383,14.990906936799425,28.67621014099408,143.0,27.0,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_285.csv,433,4.606574729383938,3.789386749267578,0.0010531761217862,23.831937789916992,15.63013814586752,32.161060859053514,266.0,23.785714285714285,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_36.csv,1023,3.627212441193964,2.9678306579589844,0.0002063939464278,19.45828437805176,11.41514650763832,16.475243960682434,274.0,11.407894736842104,llama-2-7b@q8_0,daily_dialog,base
llama-2-7b@q8_0_131.csv,406,3.5672219331082924,2.792501211166382,0.0002737363683991,24.943153381347656,10.756321413184937,20.586466408460215,207.0,17.736842105263158,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_221.csv,314,3.068158385726834,0.4493318200111389,0.0002007177099585,24.910839080810547,23.78809954534544,42.254879138496584,88.0,26.0,llama-2-7b@q8_0,WildChat,base
llama-2-7b@q8_0_142.csv,320,3.7941136269229903,3.344653487205506,0.0009887230116873,16.679973602294922,9.794010521247358,18.546281267323018,158.0,32.125,llama-2-7b@q8_0,WildChat,base
llama-2-7b@q8_0_221.csv,76,3.719228108111374,2.70940363407135,0.0004687288601417,15.07899284362793,13.641695385146258,24.15432013799704,53.0,7.571428571428571,llama-2-7b@q8_0,daily_dialog,base
llama-2-7b@q8_0_34.csv,1014,3.821256073627745,3.2268840074539185,0.0005299758631736,15.821763038635254,9.601936160309902,19.613882016379165,407.0,27.363636363636363,llama-2-7b@q8_0,writingprompts,base
llama-2-7b@q8_0_254.csv,1023,3.906397847910162,3.1517300605773926,1.0318963177269325e-06,19.666027069091797,12.48633257509668,22.686596617038106,464.0,28.074074074074073,llama-2-7b@q8_0,WildChat,base
llama-2-7b@q8_0_70.csv,713,3.9565434476854913,3.103261709213257,0.0002575670077931,21.97153091430664,12.369384934213551,25.212045534854195,330.0,23.666666666666668,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_48.csv,531,3.4560923778503283,2.6287760734558105,0.0006283034454099,17.88145637512207,12.282494482028724,22.49684967768991,249.0,34.15384615384615,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_196.csv,1023,4.368362833597627,3.7003777027130127,7.670630293432623e-05,32.8607292175293,14.799521855067166,27.536311730186497,377.0,27.24137931034483,llama-2-7b@q8_0,writingprompts,base
llama-2-7b@q8_0_240.csv,845,3.3324891439579964,2.6136395931243896,0.0002031258045462,16.571107864379883,10.278223103785669,17.869536831589393,245.0,6.833333333333333,llama-2-7b@q8_0,daily_dialog,base
llama-2-7b@q8_0_138.csv,568,3.91882328461489,3.18767249584198,3.198912600055337e-05,21.834915161132812,11.31515859392537,22.31688255721246,275.0,28.352941176470587,llama-2-7b@q8_0,cnn_dailymail,base
llama-2-7b@q8_0_261.csv,1023,3.6915195090266057,3.086716890335083,0.0001663168077357,22.960113525390625,10.784059551235371,17.16846265903747,294.0,11.402597402597404,llama-2-7b@q8_0,daily_dialog,base
llama-2-7b@q8_0_70.csv,330,4.461906462628394,3.940621018409729,0.0068920445628464,22.65572929382324,11.729508084011725,20.615407042608496,184.0,21.0,llama-2-7b@q8_0,writingprompts,base
llama-2-7b@q8_0_163.csv,103,4.3980118574205,3.5750911235809326,0.000476814690046,15.144165992736816,14.3366875034871,25.68632646860411,63.0,5.571428571428571,llama-2-7b@q8_0,daily_dialog,base
